room,dist,aggro,wall,action
3,252.316,1,0,wander
3,252.058,1,0,wander
3,251.866,1,0,wander
3,251.662,1,0,wander
3,251.506,1,0,wander
3,251.3,1,0,wander
3,251.116,1,0,wander
3,250.961,1,0,wander
3,250.806,1,0,wander
3,250.673,1,0,wander
3,250.531,1,0,wander
3,250.394,1,0,wander
3,250.262,1,0,wander
3,250.095,1,0,wander
3,249.954,1,0,wander
3,249.835,1,0,wander
3,249.707,1,0,wander
3,249.577,1,0,wander
3,249.446,1,0,wander
3,249.295,1,0,wander
3,249.132,1,0,wander
3,248.956,1,0,wander
3,248.818,1,0,wander
3,248.67,1,0,wander
3,248.519,1,0,wander
3,248.372,1,0,wander
3,248.198,1,0,wander
3,248.054,1,0,wander
3,247.912,1,0,wander
3,247.676,1,0,wander
3,247.534,1,0,wander
3,247.384,1,0,wander
3,247.215,1,0,wander
3,247.077,1,0,wander
3,246.954,1,0,wander
3,246.82,1,0,wander
3,246.703,1,0,wander
3,246.57,1,0,wander
3,246.437,1,0,wander
3,246.285,1,0,wander
3,246.14,1,0,wander
3,245.996,1,0,wander
3,245.85,1,0,wander
3,245.716,1,0,wander
3,245.577,1,0,wander
3,245.462,1,0,wander
3,245.32,1,0,wander
3,245.181,1,0,wander
3,245.052,1,0,wander
3,244.915,1,0,wander
3,244.773,1,0,wander
3,244.658,1,0,wander
3,244.538,1,0,wander
3,244.415,1,0,wander
3,244.26,1,0,wander
3,244.116,1,0,wander
3,243.972,1,0,wander
3,243.828,1,0,wander
3,243.701,1,0,wander
3,243.559,1,0,wander
3,243.415,1,0,wander
3,243.255,1,0,wander
3,243.122,1,0,wander
3,242.995,1,0,wander
3,242.87,1,0,wander
3,242.742,1,0,wander
3,242.507,1,0,wander
3,242.299,1,0,wander
3,242.063,1,0,wander
3,241.916,1,0,wander
3,241.759,1,0,wander
3,241.59,1,0,wander
3,241.382,1,0,wander
3,241.22,1,0,wander
3,241.056,1,0,wander
3,240.876,1,0,wander
3,240.714,1,0,wander
3,240.538,1,0,wander
3,240.337,1,0,wander
3,240.175,1,0,wander
3,240.005,1,0,wander
3,239.84,1,0,wander
3,239.66,1,0,wander
3,239.452,1,0,wander
3,239.262,1,0,wander
3,239.091,1,0,wander
3,238.927,1,0,wander
3,238.745,1,0,wander
3,238.532,1,0,wander
3,238.337,1,0,wander
3,238.175,1,0,wander
3,237.99,1,0,wander
3,237.8,1,0,wander
3,237.585,1,0,wander
3,237.407,1,0,wander
3,237.236,1,0,wander
3,237.047,1,0,wander
3,236.855,1,0,wander
3,236.67,1,0,wander
3,236.466,1,0,wander
3,236.276,1,0,wander
3,236.098,1,0,wander
3,235.938,1,0,wander
3,235.766,1,0,wander
3,235.562,1,0,wander
3,235.392,1,0,wander
3,235.217,1,0,wander
3,235.032,1,0,wander
3,234.854,1,0,wander
3,234.676,1,0,wander
3,234.5,1,0,wander
3,234.331,1,0,wander
3,234.173,1,0,wander
3,234.018,1,0,wander
3,233.857,1,0,wander
3,233.691,1,0,wander
3,233.53,1,0,wander
3,233.366,1,0,wander
3,233.223,1,0,wander
3,233.081,1,0,wander
3,232.938,1,0,wander
3,232.766,1,0,wander
3,232.491,1,0,wander
3,232.327,1,0,wander
3,232.064,1,0,wander
3,231.925,1,0,wander
3,231.642,1,0,wander
3,231.496,1,0,wander
3,231.305,1,0,wander
3,231.148,1,0,wander
3,230.879,1,0,wander
3,230.704,1,0,wander
3,230.537,1,0,wander
3,230.385,1,0,wander
3,230.12,1,0,wander
3,229.99,1,0,wander
3,229.769,1,0,wander
3,229.535,1,0,wander
3,229.387,1,0,wander
3,229.268,1,0,wander
3,229.088,1,0,wander
3,228.935,1,0,wander
3,228.72,1,0,wander
3,228.587,1,0,wander
3,228.457,1,0,wander
3,228.312,1,0,wander
3,228.176,1,0,wander
3,228.022,1,0,wander
3,227.89,1,0,wander
3,227.764,1,0,wander
3,227.633,1,0,wander
3,227.509,1,0,wander
3,227.39,1,0,wander
3,227.262,1,0,wander
3,227.108,1,0,wander
3,226.943,1,0,wander
3,226.801,1,0,wander
3,226.682,1,0,wander
3,226.558,1,0,wander
3,226.439,1,0,wander
3,226.29,1,0,wander
3,226.174,1,0,wander
3,226.034,1,0,wander
3,225.913,1,0,wander
3,225.755,1,0,wander
3,225.624,1,0,wander
3,225.494,1,0,wander
3,225.343,1,0,wander
3,225.208,1,0,wander
3,225.07,1,0,wander
3,224.936,1,0,wander
3,224.793,1,0,wander
3,224.676,1,0,wander
3,224.546,1,0,wander
3,224.415,1,0,wander
3,224.302,1,0,wander
3,224.177,1,0,wander
3,224.06,1,0,wander
3,223.909,1,0,wander
3,223.796,1,0,wander
3,223.65,1,0,wander
3,223.523,1,0,wander
3,223.395,1,0,wander
3,223.245,1,0,wander
3,223.096,1,0,wander
3,222.86,1,0,wander
3,222.74,1,0,wander
3,222.497,1,0,wander
3,222.382,1,0,wander
3,222.153,1,0,wander
3,222.011,1,0,wander
3,221.85,1,0,wander
3,221.716,1,0,wander
3,221.598,1,0,wander
3,221.46,1,0,wander
3,221.318,1,0,wander
3,221.17,1,0,wander
3,220.968,1,0,wander
3,220.845,1,0,wander
3,220.73,1,0,wander
3,220.615,1,0,wander
3,220.501,1,0,wander
3,220.369,1,0,wander
3,220.23,1,0,wander
3,220.102,1,0,wander
3,219.972,1,0,wander
3,219.838,1,0,wander
3,219.711,1,0,wander
3,219.586,1,0,wander
3,219.462,1,0,wander
3,219.308,1,0,wander
3,219.179,1,0,wander
3,219.05,1,0,wander
3,218.935,1,0,wander
3,218.822,1,0,wander
3,218.723,1,0,wander
3,218.593,1,0,wander
3,218.445,1,0,wander
3,218.292,1,0,wander
3,218.162,1,0,wander
3,218.032,1,0,wander
3,217.899,1,0,wander
3,217.774,1,0,wander
3,217.652,1,0,wander
3,217.519,1,0,wander
3,217.371,1,0,wander
3,217.252,1,0,wander
3,217.129,1,0,wander
3,217.003,1,0,wander
3,216.885,1,0,wander
3,216.756,1,0,wander
3,216.63,1,0,wander
3,216.473,1,0,wander
3,216.354,1,0,wander
3,216.241,1,0,wander
3,216.113,1,0,wander
3,215.996,1,0,wander
3,215.872,1,0,wander
3,215.72,1,0,wander
3,215.575,1,0,wander
3,215.438,1,0,wander
3,215.328,1,0,wander
3,215.177,1,0,wander
3,215.055,1,0,wander
3,214.933,1,0,wander
3,214.741,1,0,wander
3,214.577,1,0,wander
3,214.44,1,0,wander
3,214.25,1,0,wander
3,213.995,1,0,wander
3,213.856,1,0,wander
3,213.655,1,0,wander
3,213.515,1,0,wander
3,213.264,1,0,wander
3,213.115,1,0,wander
3,212.882,1,0,wander
3,212.749,1,0,wander
3,212.535,1,0,wander
3,212.404,1,0,wander
3,212.163,1,0,wander
3,211.918,1,0,wander
3,211.782,1,0,wander
3,211.568,1,0,wander
3,211.365,1,0,wander
3,211.217,1,0,wander
3,211.018,1,0,wander
3,210.884,1,0,wander
3,210.745,1,0,wander
3,210.611,1,0,wander
3,210.477,1,0,wander
3,210.33,1,0,wander
3,210.195,1,0,wander
3,210.078,1,0,wander
3,209.943,1,0,wander
3,209.797,1,0,wander
3,209.642,1,0,wander
3,209.51,1,0,wander
3,209.362,1,0,wander
3,209.242,1,0,wander
3,209.091,1,0,wander
3,208.954,1,0,wander
3,208.818,1,0,wander
3,208.669,1,0,wander
3,208.544,1,0,wander
3,208.409,1,0,wander
3,208.27,1,0,wander
3,208.145,1,0,wander
3,208.017,1,0,wander
3,207.899,1,0,wander
3,207.745,1,0,wander
3,207.606,1,0,wander
3,207.477,1,0,wander
3,207.335,1,0,wander
3,207.216,1,0,wander
3,207.078,1,0,wander
3,206.943,1,0,wander
3,206.809,1,0,wander
3,206.679,1,0,wander
3,206.532,1,0,wander
3,206.389,1,0,wander
3,206.251,1,0,wander
3,206.125,1,0,wander
3,206.01,1,0,wander
3,205.734,1,0,wander
3,205.45,1,0,wander
3,205.263,1,0,wander
3,205.118,1,0,wander
3,204.932,1,0,wander
3,204.797,1,0,wander
3,204.648,1,0,wander
3,204.494,1,0,wander
3,204.372,1,0,wander
3,204.248,1,0,wander
3,204.125,1,0,wander
3,203.969,1,0,wander
3,203.832,1,0,wander
3,203.698,1,0,wander
3,203.563,1,0,wander
3,203.439,1,0,wander
3,203.314,1,0,wander
3,203.183,1,0,wander
3,203.033,1,0,wander
3,202.911,1,0,wander
3,202.789,1,0,wander
3,202.666,1,0,wander
3,202.528,1,0,wander
3,202.396,1,0,wander
3,202.238,1,0,wander
3,202.105,1,0,wander
3,201.941,1,0,wander
3,201.816,1,0,wander
3,201.679,1,0,wander
3,201.528,1,0,wander
3,201.384,1,0,wander
3,201.266,1,0,wander
3,201.119,1,0,wander
3,200.983,1,0,wander
3,200.862,1,0,wander
3,200.731,1,0,wander
3,200.577,1,0,wander
3,200.447,1,0,wander
3,200.309,1,0,wander
3,200.152,1,0,wander
3,200.008,1,0,wander
3,199.87,1,0,wander
3,199.721,1,0,wander
3,199.563,1,0,wander
3,199.434,1,0,wander
3,199.319,1,0,wander
3,199.183,1,0,wander
3,199.047,1,0,wander
3,198.884,1,0,wander
3,198.734,1,0,wander
3,198.577,1,0,wander
3,198.437,1,0,wander
3,198.298,1,0,wander
3,198.159,1,0,wander
3,198.02,1,0,wander
3,197.901,1,0,wander
3,197.748,1,0,wander
3,197.627,1,0,wander
3,197.521,1,0,wander
3,197.391,1,0,wander
3,197.264,1,0,wander
3,197.141,1,0,wander
3,197.001,1,0,wander
3,196.854,1,0,wander
3,196.623,1,0,wander
3,196.454,1,0,wander
3,196.283,1,0,wander
3,196.106,1,0,wander
3,195.958,1,0,wander
3,195.774,1,0,wander
3,195.618,1,0,wander
3,195.411,1,0,wander
3,195.262,1,0,wander
3,195.046,1,0,wander
3,194.903,1,0,wander
3,194.673,1,0,wander
3,194.545,1,0,wander
3,194.277,1,0,wander
3,194.052,1,0,wander
3,193.904,1,0,wander
3,193.7,1,0,wander
3,193.575,1,0,wander
3,193.354,1,0,wander
3,193.107,1,0,wander
3,192.967,1,0,wander
3,192.814,1,0,wander
3,192.671,1,0,wander
3,192.51,1,0,wander
3,192.366,1,0,wander
3,192.222,1,0,wander
3,192.089,1,0,wander
3,191.958,1,0,wander
3,191.824,1,0,wander
3,191.679,1,0,wander
3,191.531,1,0,wander
3,191.385,1,0,wander
3,191.239,1,0,wander
3,191.103,1,0,wander
3,190.946,1,0,wander
3,190.818,1,0,wander
3,190.701,1,0,wander
3,190.549,1,0,wander
3,190.403,1,0,wander
3,190.278,1,0,wander
3,190.161,1,0,wander
3,190.014,1,0,wander
3,189.87,1,0,wander
3,189.745,1,0,wander
3,189.594,1,0,wander
3,189.465,1,0,wander
3,189.328,1,0,wander
3,189.206,1,0,wander
3,189.068,1,0,wander
3,188.932,1,0,wander
3,188.798,1,0,wander
3,188.635,1,0,wander
3,188.508,1,0,wander
3,188.387,1,0,wander
3,188.268,1,0,wander
3,188.133,1,0,wander
3,188.007,1,0,wander
3,187.884,1,0,wander
3,187.749,1,0,wander
3,187.543,1,0,wander
3,187.351,1,0,wander
3,187.197,1,0,wander
3,186.982,1,0,wander
3,186.855,1,0,wander
3,186.719,1,0,wander
3,186.588,1,0,wander
3,186.469,1,0,wander
3,186.359,1,0,wander
3,186.213,1,0,wander
3,186.086,1,0,wander
3,185.977,1,0,wander
3,185.829,1,0,wander
3,185.687,1,0,wander
3,185.547,1,0,wander
3,185.415,1,0,wander
3,185.284,1,0,wander
3,185.157,1,0,wander
3,185.034,1,0,wander
3,184.921,1,0,wander
3,184.796,1,0,wander
3,184.641,1,0,wander
3,184.519,1,0,wander
3,184.404,1,0,wander
3,184.272,1,0,wander
3,184.144,1,0,wander
3,184.022,1,0,wander
3,183.893,1,0,wander
3,183.748,1,0,wander
3,183.617,1,0,wander
3,183.496,1,0,wander
3,183.272,1,0,wander
3,183.137,1,0,wander
3,183.009,1,0,wander
3,182.862,1,0,wander
3,182.719,1,0,wander
3,182.607,1,0,wander
3,182.468,1,0,wander
3,182.333,1,0,wander
3,182.203,1,0,wander
3,182.071,1,0,wander
3,181.93,1,0,wander
3,181.788,1,0,wander
3,181.647,1,0,wander
3,181.524,1,0,wander
3,181.384,1,0,wander
3,181.246,1,0,wander
3,181.13,1,0,wander
3,180.98,1,0,wander
3,180.853,1,0,wander
3,180.724,1,0,wander
3,180.579,1,0,wander
3,180.423,1,0,wander
3,180.276,1,0,wander
3,180.15,1,0,wander
3,180.007,1,0,wander
3,179.89,1,0,wander
3,179.753,1,0,wander
3,179.619,1,0,wander
3,179.503,1,0,wander
3,179.354,1,0,wander
3,179.242,1,0,wander
3,179.114,1,0,wander
3,178.946,1,0,wander
3,178.826,1,0,wander
3,178.714,1,0,wander
3,178.585,1,0,wander
3,178.433,1,0,wander
3,178.283,1,0,wander
3,178.072,1,0,wander
3,177.932,1,0,wander
3,177.788,1,0,wander
3,177.57,1,0,wander
3,177.401,1,0,wander
3,177.279,1,0,wander
3,177.119,1,0,wander
3,176.99,1,0,wander
3,176.865,1,0,wander
3,176.746,1,0,wander
3,176.62,1,0,wander
3,176.484,1,0,wander
3,176.363,1,0,wander
3,176.235,1,0,wander
3,176.088,1,0,wander
3,175.968,1,0,wander
3,175.824,1,0,wander
3,175.693,1,0,wander
3,175.545,1,0,wander
3,175.41,1,0,wander
3,175.263,1,0,wander
3,175.13,1,0,wander
3,175.018,1,0,wander
3,174.894,1,0,wander
3,174.764,1,0,wander
3,174.617,1,0,wander
3,174.458,1,0,wander
3,174.304,1,0,wander
3,174.094,1,0,wander
3,173.92,1,0,wander
3,173.788,1,0,wander
3,173.628,1,0,wander
3,173.485,1,0,wander
3,173.326,1,0,wander
3,173.193,1,0,wander
3,173.067,1,0,wander
3,172.954,1,0,wander
3,172.825,1,0,wander
3,172.676,1,0,wander
3,172.542,1,0,wander
3,172.397,1,0,wander
3,172.259,1,0,wander
3,172.132,1,0,wander
3,172.005,1,0,wander
3,171.896,1,0,wander
3,171.739,1,0,wander
3,171.612,1,0,wander
3,171.497,1,0,wander
3,171.35,1,0,wander
3,171.228,1,0,wander
3,171.094,1,0,wander
3,170.964,1,0,wander
3,170.813,1,0,wander
3,170.688,1,0,wander
3,170.568,1,0,wander
3,170.429,1,0,wander
3,170.29,1,0,wander
3,170.146,1,0,wander
3,170.028,1,0,wander
3,169.903,1,0,wander
3,169.761,1,0,wander
3,169.641,1,0,wander
3,169.514,1,0,wander
3,169.381,1,0,wander
3,169.246,1,0,wander
3,169.115,1,0,wander
3,168.99,1,0,wander
3,168.821,1,0,wander
3,168.683,1,0,wander
3,168.503,1,0,wander
3,168.273,1,0,wander
3,168.125,1,0,wander
3,167.869,1,0,wander
3,167.722,1,0,wander
3,167.589,1,0,wander
3,167.46,1,0,wander
3,167.281,1,0,wander
3,167.144,1,0,wander
3,166.931,1,0,wander
3,166.79,1,0,wander
3,166.551,1,0,wander
3,166.392,1,0,wander
3,166.259,1,0,wander
3,166.149,1,0,wander
3,166.018,1,0,wander
3,165.892,1,0,wander
3,165.756,1,0,wander
3,165.619,1,0,wander
3,165.481,1,0,wander
3,165.357,1,0,wander
3,165.242,1,0,wander
3,165.112,1,0,wander
3,164.967,1,0,wander
3,164.833,1,0,wander
3,164.677,1,0,wander
3,164.506,1,0,wander
3,164.361,1,0,wander
3,164.222,1,0,wander
3,164.083,1,0,wander
3,163.945,1,0,wander
3,163.807,1,0,wander
3,163.671,1,0,wander
3,163.554,1,0,wander
3,163.429,1,0,wander
3,163.277,1,0,wander
3,163.136,1,0,wander
3,163.003,1,0,wander
3,162.873,1,0,wander
3,162.724,1,0,wander
3,162.594,1,0,wander
3,162.454,1,0,wander
3,162.312,1,0,wander
3,162.178,1,0,wander
3,162.027,1,0,wander
3,161.892,1,0,wander
3,161.756,1,0,wander
3,161.622,1,0,wander
3,161.498,1,0,wander
3,161.366,1,0,wander
3,161.231,1,0,wander
3,161.099,1,0,wander
3,160.951,1,0,wander
3,160.796,1,0,wander
3,160.664,1,0,wander
3,160.543,1,0,wander
3,160.41,1,0,wander
3,160.301,1,0,wander
3,160.156,1,0,wander
3,160.029,1,0,wander
3,159.856,1,0,wander
3,159.643,1,0,wander
3,159.515,1,0,wander
3,159.316,1,0,wander
3,159.154,1,0,wander
3,158.949,1,0,wander
3,158.805,1,0,wander
3,158.592,1,0,wander
3,158.471,1,0,wander
3,158.169,1,0,wander
3,158.011,1,0,wander
3,157.884,1,0,wander
3,157.684,1,0,wander
3,157.553,1,0,wander
3,157.361,1,0,wander
3,157.228,1,0,wander
3,157.065,1,0,wander
3,156.923,1,0,wander
3,156.693,1,0,wander
3,156.57,1,0,wander
3,156.328,1,0,wander
3,156.168,1,0,wander
3,156.014,1,0,wander
3,155.838,1,0,wander
3,155.705,1,0,wander
3,155.575,1,0,wander
3,155.445,1,0,wander
3,155.304,1,0,wander
3,155.157,1,0,wander
3,155.02,1,0,wander
3,154.895,1,0,wander
3,154.773,1,0,wander
3,154.634,1,0,wander
3,154.506,1,0,wander
3,154.353,1,0,wander
3,154.198,1,0,wander
3,154.062,1,0,wander
3,153.93,1,0,wander
3,153.808,1,0,wander
3,153.7,1,0,wander
3,153.586,1,0,wander
3,153.444,1,0,wander
3,153.305,1,0,wander
3,153.19,1,0,wander
3,153.078,1,0,wander
3,152.944,1,0,wander
3,152.84,1,0,wander
3,152.738,1,0,wander
3,152.601,1,0,wander
3,152.478,1,0,wander
3,152.344,1,0,wander
3,152.23,1,0,wander
3,152.107,1,0,wander
3,151.996,1,0,wander
3,151.88,1,0,wander
3,151.767,1,0,wander
3,151.658,1,0,wander
3,151.521,1,0,wander
3,151.412,1,0,wander
3,151.313,1,0,wander
3,151.212,1,0,wander
3,151.11,1,0,wander
3,151.013,1,0,wander
3,150.912,1,0,wander
3,150.808,1,0,wander
3,150.681,1,0,wander
3,150.571,1,0,wander
3,150.469,1,0,wander
3,150.368,1,0,wander
3,150.261,1,0,wander
3,150.154,1,0,wander
3,150.039,1,0,wander
3,149.915,1,0,wander
3,149.703,1,0,chase
3,149.534,1,0,chase
3,149.373,1,0,chase
3,149.218,1,0,chase
3,149.119,1,0,chase
3,148.958,1,0,chase
3,148.84,1,0,chase
3,148.663,1,0,chase
3,148.548,1,0,chase
3,148.358,1,0,chase
3,148.245,1,0,chase
3,148.139,1,0,chase
3,148.032,1,0,chase
3,147.921,1,0,chase
3,147.823,1,0,chase
3,147.732,1,0,chase
3,147.647,1,0,chase
3,147.558,1,0,chase
3,147.459,1,0,chase
3,147.353,1,0,chase
3,147.258,1,0,chase
3,147.159,1,0,chase
3,147.065,1,0,chase
3,146.988,1,0,chase
3,146.906,1,0,chase
3,146.817,1,0,chase
3,146.727,1,0,chase
3,146.629,1,0,chase
3,146.548,1,0,chase
3,146.464,1,0,chase
3,146.397,1,0,chase
3,146.322,1,0,chase
3,146.235,1,0,chase
3,146.156,1,0,chase
3,146.053,1,0,chase
3,145.961,1,0,chase
3,145.885,1,0,chase
3,145.82,1,0,chase
3,145.744,1,0,chase
3,145.667,1,0,chase
3,145.605,1,0,chase
3,145.534,1,0,chase
3,145.461,1,0,chase
3,145.379,1,0,chase
3,145.306,1,0,chase
3,145.241,1,0,chase
3,145.176,1,0,chase
3,145.11,1,0,chase
3,145.051,1,0,chase
3,144.985,1,0,chase
3,144.911,1,0,chase
3,144.766,1,0,chase
3,144.657,1,0,chase
3,144.594,1,0,chase
3,144.51,1,0,chase
3,144.43,1,0,chase
3,144.354,1,0,chase
3,144.27,1,0,chase
3,144.187,1,0,chase
3,144.056,1,0,chase
3,143.993,1,0,chase
3,143.867,1,0,chase
3,143.79,1,0,chase
3,143.672,1,0,chase
3,143.576,1,0,chase
3,143.509,1,0,chase
3,143.426,1,0,chase
3,143.361,1,0,chase
3,143.256,1,0,chase
3,143.146,1,0,chase
3,143.091,1,0,chase
3,143.035,1,0,chase
3,142.986,1,0,chase
3,142.933,1,0,chase
3,142.872,1,0,chase
3,142.828,1,0,chase
3,142.781,1,0,chase
3,142.731,1,0,chase
3,142.687,1,0,chase
3,142.65,1,0,chase
3,142.603,1,0,chase
3,142.55,1,0,chase
3,142.499,1,0,chase
3,142.451,1,0,chase
3,142.407,1,0,chase
3,142.359,1,0,chase
3,142.315,1,0,chase
3,142.27,1,0,chase
3,142.231,1,0,chase
3,142.197,1,0,chase
3,142.154,1,0,chase
3,142.105,1,0,chase
3,142.067,1,0,chase
3,142.028,1,0,chase
3,141.989,1,0,chase
3,141.951,1,0,chase
3,141.916,1,0,chase
3,141.881,1,0,chase
3,141.844,1,0,chase
3,141.8,1,0,chase
3,141.763,1,0,chase
3,141.715,1,0,chase
3,141.673,1,0,chase
3,141.639,1,0,chase
3,141.601,1,0,chase
3,141.567,1,0,chase
3,141.535,1,0,chase
3,141.493,1,0,chase
3,141.459,1,0,chase
3,141.429,1,0,chase
3,141.398,1,0,chase
3,141.364,1,0,chase
3,141.302,1,0,chase
3,141.265,1,0,chase
3,141.208,1,0,chase
3,141.176,1,0,chase
3,141.129,1,0,chase
3,141.102,1,0,chase
3,141.051,1,0,chase
3,141.016,1,0,chase
3,140.962,1,0,chase
3,140.932,1,0,chase
3,140.902,1,0,chase
3,140.872,1,0,chase
3,140.842,1,0,chase
3,140.807,1,0,chase
3,140.776,1,0,chase
3,140.753,1,0,chase
3,140.729,1,0,chase
3,140.706,1,0,chase
3,140.689,1,0,chase
3,140.668,1,0,chase
3,140.648,1,0,chase
3,140.623,1,0,chase
3,140.603,1,0,chase
3,140.586,1,0,chase
3,140.568,1,0,chase
3,140.55,1,0,chase
3,140.529,1,0,chase
3,140.511,1,0,chase
3,140.493,1,0,chase
3,140.474,1,0,chase
3,140.456,1,0,chase
3,140.44,1,0,chase
3,140.424,1,0,chase
3,140.411,1,0,chase
3,140.396,1,0,chase
3,140.379,1,0,chase
3,140.364,1,0,chase
3,140.348,1,0,chase
3,140.332,1,0,chase
3,140.319,1,0,chase
3,140.306,1,0,chase
3,140.294,1,0,chase
3,140.284,1,0,chase
3,140.273,1,0,chase
3,140.263,1,0,chase
3,140.25,1,0,chase
3,140.24,1,0,chase
3,140.231,1,0,chase
3,140.22,1,0,chase
3,140.21,1,0,chase
3,140.2,1,0,chase
3,140.191,1,0,chase
3,140.183,1,0,chase
3,140.174,1,0,chase
3,140.166,1,0,chase
3,140.159,1,0,chase
3,140.153,1,0,chase
3,140.147,1,0,chase
3,140.139,1,0,chase
3,140.134,1,0,chase
3,140.128,1,0,chase
3,140.122,1,0,chase
3,140.117,1,0,chase
3,140.113,1,0,chase
3,140.109,1,0,chase
3,140.105,1,0,chase
3,140.102,1,0,chase
3,140.098,1,0,chase
3,140.096,1,0,chase
3,140.091,1,0,chase
3,140.089,1,0,chase
3,140.087,1,0,chase
3,140.086,1,0,chase
3,140.085,1,0,chase
3,140.085,1,0,chase
3,140.085,1,0,chase
3,140.085,1,0,chase
3,140.085,1,0,chase
3,140.086,1,0,chase
3,140.087,1,0,chase
3,140.088,1,0,chase
3,140.089,1,0,chase
3,140.091,1,0,chase
3,140.093,1,0,chase
3,140.095,1,0,chase
3,140.098,1,0,chase
3,140.102,1,0,chase
3,140.105,1,0,chase
3,140.109,1,0,chase
3,140.113,1,0,chase
3,140.117,1,0,chase
3,140.122,1,0,chase
3,140.127,1,0,chase
3,140.133,1,0,chase
3,140.139,1,0,chase
3,140.144,1,0,chase
3,140.15,1,0,chase
3,140.156,1,0,chase
3,140.163,1,0,chase
3,140.168,1,0,chase
3,140.176,1,0,chase
3,140.185,1,0,chase
3,140.196,1,0,chase
3,140.205,1,0,chase
3,140.216,1,0,chase
3,140.225,1,0,chase
3,140.233,1,0,chase
3,140.242,1,0,chase
3,140.253,1,0,chase
3,140.264,1,0,chase
3,140.275,1,0,chase
3,140.285,1,0,chase
3,140.294,1,0,chase
3,140.305,1,0,chase
3,140.315,1,0,chase
3,140.326,1,0,chase
3,140.343,1,0,chase
3,140.356,1,0,chase
3,140.368,1,0,chase
3,140.381,1,1,chase
3,140.394,1,1,chase
3,140.405,1,1,chase
3,140.419,1,1,chase
3,140.432,1,1,chase
3,140.447,1,1,chase
3,140.462,1,1,chase
3,140.474,1,1,chase
3,140.488,1,1,chase
3,140.502,1,1,chase
3,140.516,1,1,chase
3,140.53,1,1,chase
3,140.546,1,1,chase
3,140.562,1,1,chase
3,140.579,1,1,chase
3,140.596,1,1,chase
3,140.613,1,1,chase
3,140.629,1,1,chase
3,140.649,1,1,chase
3,140.668,1,1,chase
3,140.687,1,1,chase
3,140.707,1,1,chase
3,140.725,1,1,chase
3,140.745,1,1,chase
3,140.768,1,1,chase
3,140.792,1,1,chase
3,140.83,1,1,chase
3,140.856,1,1,chase
3,140.904,1,1,chase
3,140.928,1,1,chase
3,140.971,1,1,chase
3,140.996,1,1,chase
3,141.038,1,1,chase
3,141.076,1,1,chase
3,141.1,1,1,chase
3,141.132,1,1,chase
3,141.177,1,1,chase
3,141.213,1,1,chase
3,141.258,1,1,chase
3,141.282,1,1,chase
3,141.334,1,1,chase
3,141.36,1,1,chase
3,141.41,1,1,chase
3,141.459,1,1,chase
3,141.48,1,1,chase
3,141.523,1,1,chase
3,141.549,1,1,chase
3,141.576,1,1,chase
3,141.604,1,1,chase
3,141.631,1,1,chase
3,141.656,1,1,chase
3,141.683,1,1,chase
3,141.71,1,1,chase
3,141.735,1,1,chase
3,141.758,1,1,chase
3,141.784,1,1,chase
3,141.818,1,1,chase
3,141.849,1,1,chase
3,141.871,1,1,chase
3,141.895,1,1,chase
3,141.921,1,1,chase
3,141.945,1,1,chase
3,141.967,1,1,chase
3,141.996,1,1,chase
3,142.031,1,1,chase
3,142.058,1,1,chase
3,142.084,1,1,chase
3,142.116,1,1,chase
3,142.145,1,1,chase
3,142.175,1,1,chase
3,142.202,1,1,chase
3,142.233,1,1,chase
3,142.266,1,1,chase
3,142.306,1,1,chase
3,142.337,1,1,chase
3,142.369,1,1,chase
3,142.393,1,1,chase
3,142.42,1,1,chase
3,142.447,1,1,chase
3,142.482,1,1,chase
3,142.519,1,1,chase
3,142.549,1,1,chase
3,142.575,1,1,chase
3,142.603,1,1,chase
3,142.631,1,1,chase
3,142.661,1,1,chase
3,142.692,1,1,chase
3,142.731,1,1,chase
3,142.77,1,1,chase
3,142.798,1,1,chase
3,142.827,1,1,chase
3,142.862,1,1,chase
3,142.891,1,1,chase
3,142.92,1,1,chase
3,142.951,1,1,chase
3,142.984,1,1,chase
3,143.023,1,1,chase
3,143.059,1,1,chase
3,143.09,1,1,chase
3,143.122,1,1,chase
3,143.156,1,1,chase
3,143.19,1,1,chase
3,143.225,1,1,chase
3,143.259,1,1,chase
3,143.291,1,1,chase
3,143.332,1,1,chase
3,143.368,1,1,chase
3,143.404,1,1,chase
3,143.437,1,1,chase
3,143.476,1,1,chase
3,143.512,1,1,chase
3,143.569,1,1,chase
3,143.616,1,1,chase
3,143.659,1,1,chase
3,143.693,1,1,chase
3,143.725,1,1,chase
3,143.765,1,1,chase
3,143.802,1,1,chase
3,143.876,1,1,chase
3,143.916,1,1,chase
3,143.954,1,1,chase
3,143.995,1,1,chase
3,144.036,1,1,chase
3,144.076,1,1,chase
3,144.117,1,1,chase
3,144.161,1,1,chase
3,144.204,1,1,chase
3,144.247,1,1,chase
3,144.284,1,1,chase
3,144.324,1,1,chase
3,144.358,1,1,chase
3,144.397,1,1,chase
3,144.465,1,1,chase
3,144.505,1,1,chase
3,144.545,1,1,chase
3,144.582,1,1,chase
3,144.618,1,1,chase
3,144.654,1,1,chase
3,144.697,1,1,chase
3,144.742,1,0,chase
3,144.785,1,0,chase
3,144.823,1,0,chase
3,144.858,1,0,chase
3,144.898,1,0,chase
3,144.938,1,0,chase
3,144.972,1,0,chase
3,145.013,1,0,chase
